 Date__(UT)__HR:MN, , , hEcl-Lon,hEcl-Lat,      PlAng,  Tru_Anom,  App_Lon_Sun,
*******************************************************************************
$$SOE
 1902-Oct-01 00:00, , , 298.1149, -0.1808,    0.00005,  207.9238,  124.5255440,
 1902-Nov-01 00:00, , , 299.0563, -0.2215,    0.00002,  209.0241,  125.4659315,
 1902-Dec-01 00:00, , , 299.9680, -0.2609,   -0.00001,  210.1186,  126.3766501,
 1903-Jan-01 00:00, , , 300.9110, -0.3015,   -0.00004,  211.1683,  127.3206957,
 1903-Feb-01 00:00, , , 301.8549, -0.3421,   -0.00006,  212.1928,  128.2660322,
 1903-Mar-01 00:00, , , 302.7081, -0.3787,   -0.00009,  212.8943,  129.1273547,
 1903-Apr-01 00:00, , , 303.6537, -0.4192,   -0.00011,  213.8401,  130.0752467,
 1903-May-01 00:00, , , 304.5697, -0.4583,   -0.00014,  214.7283,  130.9934275,
 1903-Jun-01 00:00, , , 305.5171, -0.4986,   -0.00016,  215.7203,  131.9416042,
 1903-Jul-01 00:00, , , 306.4350, -0.5376,   -0.00019,  216.7614,  132.8575858,
 1903-Aug-01 00:00, , , 307.3844, -0.5777,   -0.00021,  217.8398,  133.8056798,
 1903-Sep-01 00:00, , , 308.3349, -0.6177,   -0.00023,  218.9118,  134.7550131,
 1903-Oct-01 00:00, , , 309.2558, -0.6563,   -0.00026,  220.0021,  135.6737038,
 1903-Nov-01 00:00, , , 310.2084, -0.6961,   -0.00028,  220.9941,  136.6266847,
 1903-Dec-01 00:00, , , 311.1313, -0.7344,   -0.00030,  221.9362,  137.5508318,
 1904-Jan-01 00:00, , , 312.0862, -0.7739,   -0.00032,  222.8693,  138.5073074,
 1904-Feb-01 00:00, , , 313.0422, -0.8132,   -0.00033,  223.7783,  139.4653539,
 1904-Mar-01 00:00, , , 313.9376, -0.8498,   -0.00035,  224.4545,  140.3662893,
 1904-Apr-01 00:00, , , 314.8960, -0.8887,   -0.00036,  225.3598,  141.3261070,
 1904-May-01 00:00, , , 315.8246, -0.9262,   -0.00038,  226.2247,  142.2555842,
 1904-Jun-01 00:00, , , 316.7855, -0.9648,   -0.00039,  227.1742,  143.2164089,
 1904-Jul-01 00:00, , , 317.7166, -1.0018,   -0.00040,  228.1793,  144.1453402,
 1904-Aug-01 00:00, , , 318.6800, -1.0399,   -0.00042,  229.1908,  145.1076323,
 1904-Sep-01 00:00, , , 319.6448, -1.0778,   -0.00043,  230.2104,  146.0714744,
 1904-Oct-01 00:00, , , 320.5797, -1.1142,   -0.00043,  231.2319,  147.0053570,
 1904-Nov-01 00:00, , , 321.5472, -1.1515,   -0.00044,  232.1794,  147.9733210,
 1904-Dec-01 00:00, , , 322.4848, -1.1874,   -0.00045,  233.0253,  148.9125759,
 1905-Jan-01 00:00, , , 323.4550, -1.2242,   -0.00045,  233.8719,  149.8842447,
 1905-Feb-01 00:00, , , 324.4267, -1.2607,   -0.00045,  234.6922,  150.8575214,
 1905-Mar-01 00:00, , , 325.3057, -1.2934,   -0.00045,  235.2161,  151.7404031,
 1905-Apr-01 00:00, , , 326.2802, -1.3293,   -0.00045,  236.1014,  152.7151640,
 1905-May-01 00:00, , , 327.2248, -1.3638,   -0.00045,  237.0459,  153.6587567,
 1905-Jun-01 00:00, , , 328.2024, -1.3990,   -0.00045,  238.0383,  154.6355739,
 1905-Jul-01 00:00, , , 329.1499, -1.4328,   -0.00045,  239.1116,  155.5810292,
 1905-Aug-01 00:00, , , 330.1306, -1.4673,   -0.00044,  240.0900,  156.5612339,
 1905-Sep-01 00:00, , , 331.1129, -1.5015,   -0.00044,  241.0302,  157.5433945,
 1905-Oct-01 00:00, , , 332.0650, -1.5342,   -0.00043,  241.8775,  158.4960660,
 1905-Nov-01 00:00, , , 333.0505, -1.5676,   -0.00042,  242.7168,  159.4822921,
 1905-Dec-01 00:00, , , 334.0058, -1.5995,   -0.00041,  243.4504,  160.4391302,
 1906-Jan-01 00:00, , , 334.9946, -1.6321,   -0.00040,  244.2549,  161.4288237,
 1906-Feb-01 00:00, , , 335.9851, -1.6643,   -0.00038,  245.0746,  162.4200390,
 1906-Mar-01 00:00, , , 336.8812, -1.6930,   -0.00037,  245.7730,  163.3168493,
 1906-Apr-01 00:00, , , 337.8751, -1.7243,   -0.00036,  246.7066,  164.3101391,
 1906-May-01 00:00, , , 338.8385, -1.7541,   -0.00034,  247.7327,  165.2722311,
 1906-Jun-01 00:00, , , 339.8358, -1.7845,   -0.00033,  248.7138,  166.2689032,
 1906-Jul-01 00:00, , , 340.8026, -1.8134,   -0.00031,  249.7165,  167.2349313,
 1906-Aug-01 00:00, , , 341.8035, -1.8429,   -0.00029,  250.6457,  168.2357841,
 1906-Sep-01 00:00, , , 342.8062, -1.8718,   -0.00027,  251.5376,  169.2386403,
 1906-Oct-01 00:00, , , 343.7783, -1.8992,   -0.00025,  252.3032,  170.2112806,
 1906-Nov-01 00:00, , , 344.7847, -1.9271,   -0.00023,  253.1280,  171.2178389,
 1906-Dec-01 00:00, , , 345.7604, -1.9535,   -0.00020,  253.8073,  172.1939971,
 1907-Jan-01 00:00, , , 346.7705, -1.9803,   -0.00018,  254.6197,  173.2039825,
 1907-Feb-01 00:00, , , 347.7825, -2.0065,   -0.00015,  255.4609,  174.2157434,
 1907-Mar-01 00:00, , , 348.6982, -2.0297,   -0.00013,  256.4616,  175.1306578,
 1907-Apr-01 00:00, , , 349.7139, -2.0549,   -0.00011,  257.4807,  176.1457965,
 1907-May-01 00:00, , , 350.6986, -2.0786,   -0.00008,  258.5581,  177.1299946,
 1907-Jun-01 00:00, , , 351.7182, -2.1025,   -0.00006,  259.5366,  178.1492041,
 1907-Jul-01 00:00, , , 352.7067, -2.1251,   -0.00003,  260.4162,  179.1374625,
 1907-Aug-01 00:00, , , 353.7302, -2.1477,   -0.00001,  261.2822,  180.1605853,
 1907-Sep-01 00:00, , , 354.7557, -2.1698,    0.00002,  262.1378,  181.1856261,
 1907-Oct-01 00:00, , , 355.7500, -2.1905,    0.00005,  262.8737,  182.1793264,
 1907-Nov-01 00:00, , , 356.7794, -2.2113,    0.00008,  263.7423,  183.2080917,
 1907-Dec-01 00:00, , , 357.7776, -2.2307,    0.00011,  264.5441,  184.2054040,
 1908-Jan-01 00:00, , , 358.8111, -2.2501,    0.00014,  265.4803,  185.2381013,
 1908-Feb-01 00:00, , , 359.8466, -2.2688,    0.00016,  266.4577,  186.2729253,
 1908-Mar-01 00:00, , ,   0.8172, -2.2857,    0.00019,  267.5918,  187.2436026,
 1908-Apr-01 00:00, , ,   1.8566, -2.3030,    0.00022,  268.6183,  188.2827616,
 1908-May-01 00:00, , ,   2.8646, -2.3191,    0.00024,  269.6712,  189.2906749,
 1908-Jun-01 00:00, , ,   3.9082, -2.3350,    0.00027,  270.6579,  190.3337741,
 1908-Jul-01 00:00, , ,   4.9201, -2.3497,    0.00030,  271.5373,  191.3448040,
 1908-Aug-01 00:00, , ,   5.9678, -2.3641,    0.00033,  272.4571,  192.3914290,
 1908-Sep-01 00:00, , ,   7.0176, -2.3778,    0.00035,  273.3518,  193.4399955,
 1908-Oct-01 00:00, , ,   8.0356, -2.3903,    0.00038,  274.1472,  194.4560850,
 1908-Nov-01 00:00, , ,   9.0896, -2.4024,    0.00041,  275.0615,  195.5086628,
 1908-Dec-01 00:00, , ,  10.1115, -2.4134,    0.00043,  275.9605,  196.5290563,
 1909-Jan-01 00:00, , ,  11.1696, -2.4240,    0.00046,  276.9944,  197.5862275,
 1909-Feb-01 00:00, , ,  12.2298, -2.4338,    0.00049,  278.0596,  198.6456975,
 1909-Mar-01 00:00, , ,  13.1892, -2.4419,    0.00051,  279.3420,  199.6075130,
 1909-Apr-01 00:00, , ,  14.2534, -2.4501,    0.00053,  280.4013,  200.6713250,
 1909-May-01 00:00, , ,  15.2852, -2.4572,    0.00055,  281.3653,  201.7026837,
