 Date__(UT)__HR:MN, , , hEcl-Lon,hEcl-Lat,      PlAng,  Tru_Anom,  App_Lon_Sun,
*******************************************************************************
$$SOE
 1904-Feb-01 00:00, , , 262.2406, -5.8288,    0.00068,  195.2767,  168.0276672,
 1904-Mar-01 00:00, , , 278.8792, -5.9161,    0.00191,  211.8294,  184.5783984,
 1904-Apr-01 00:00, , , 298.2013, -5.4014,    0.00337,  231.0668,  203.8120814,
 1904-May-01 00:00, , , 319.4307, -4.1399,    0.00504,  252.2640,  225.0036847,
 1904-Jun-01 00:00, , , 345.3535, -1.8557,    0.00712,  278.2551,  250.9881772,
 1904-Jul-01 00:00, , ,  15.6587,  1.2568,    0.00945,  308.7183,  281.4472350,
 1904-Aug-01 00:00, , ,  52.5303,  4.4942,    0.01180,  345.6791,  318.4066685,
 1904-Sep-01 00:00, , ,  91.6707,  5.9391,    0.01336,   24.6767,  357.4038997,
 1904-Oct-01 00:00, , , 126.3973,  4.9939,    0.01393,   59.2522,   31.9806735,
 1904-Nov-01 00:00, , , 156.3532,  2.7180,    0.01401,   89.2211,   61.9521391,
 1904-Dec-01 00:00, , , 180.2319,  0.3389,    0.01403,  113.2049,   85.9385159,
 1905-Jan-01 00:00, , , 201.2196, -1.8154,    0.01420,  134.2963,  107.0324047,
 1905-Feb-01 00:00, , , 219.8732, -3.5329,    0.01458,  153.0047,  125.7425142,
 1905-Mar-01 00:00, , , 235.6200, -4.6969,    0.01514,  168.7515,  141.4902483,
 1905-Apr-01 00:00, , , 252.6284, -5.5549,    0.01604,  185.7115,  158.4509097,
 1905-May-01 00:00, , , 269.3675, -5.9266,    0.01725,  202.3697,  175.1092944,
 1905-Jun-01 00:00, , , 287.7403, -5.7602,    0.01894,  220.6462,  193.3864983,
 1905-Jul-01 00:00, , , 307.4626, -4.9329,    0.02113,  240.2977,  213.0397246,
 1905-Aug-01 00:00, , , 331.0599, -3.1943,    0.02407,  263.8958,  236.6410208,
 1905-Sep-01 00:00, , , 359.4187, -0.4229,    0.02766,  292.3681,  265.1191715,
 1905-Oct-01 00:00, , ,  32.4490,  2.8853,    0.03108,  325.5484,  298.3014895,
 1905-Nov-01 00:00, , ,  71.0690,  5.4958,    0.03302,    4.1468,  336.8974369,
 1905-Dec-01 00:00, , , 108.0864,  5.7513,    0.03245,   40.9834,   13.7312134,
 1906-Jan-01 00:00, , , 141.3034,  3.9977,    0.03034,   74.1250,   46.8709766,
 1906-Feb-01 00:00, , , 168.5487,  1.5365,    0.02812,  101.4487,   74.1938500,
 1906-Mar-01 00:00, , , 189.1661, -0.5905,    0.02656,  122.1737,   94.9188399,
 1906-Apr-01 00:00, , , 209.0543, -2.5722,    0.02542,  142.1512,  114.8959719,
 1906-May-01 00:00, , , 226.5225, -4.0631,    0.02487,  159.6537,  132.3952375,
 1906-Jun-01 00:00, , , 243.6847, -5.1607,    0.02482,  176.7958,  149.5326758,
 1906-Jul-01 00:00, , , 260.1876, -5.7835,    0.02529,  193.2354,  165.9698745,
 1906-Aug-01 00:00, , , 277.8865, -5.9241,    0.02634,  210.8425,  183.5759043,
 1906-Sep-01 00:00, , , 297.1007, -5.4468,    0.02805,  229.9666,  202.7007742,
 1906-Oct-01 00:00, , , 318.1611, -4.2319,    0.03044,  250.9847,  223.7204305,
 1906-Nov-01 00:00, , , 343.8272, -2.0043,    0.03368,  276.7057,  249.4428838,
 1906-Dec-01 00:00, , ,  13.8211,  1.0707,    0.03718,  306.8503,  279.5891149,
 1907-Jan-01 00:00, , ,  50.4367,  4.3499,    0.03976,  343.5644,  316.3031256,
 1907-Feb-01 00:00, , ,  89.6066,  5.9281,    0.03948,   22.6015,  355.3393835,
 1907-Mar-01 00:00, , , 122.4495,  5.2023,    0.03692,   55.2942,   28.0317184,
 1907-Apr-01 00:00, , , 153.1301,  3.0097,    0.03330,   85.9740,   58.7099900,
 1907-May-01 00:00, , , 177.5463,  0.6158,    0.03023,  110.4966,   83.2304516,
 1907-Jun-01 00:00, , , 198.8995, -1.5857,    0.02785,  131.9623,  104.6950298,
 1907-Jul-01 00:00, , , 217.1867, -3.3060,    0.02627,  150.3127,  123.0452808,
 1907-Aug-01 00:00, , , 234.7201, -4.6401,    0.02528,  167.8532,  140.5858979,
 1907-Sep-01 00:00, , , 251.7373, -5.5219,    0.02485,  184.8252,  157.5580014,
 1907-Oct-01 00:00, , , 268.4470, -5.9189,    0.02496,  201.4560,  174.1882459,
 1907-Nov-01 00:00, , , 286.7455, -5.7840,    0.02562,  219.6594,  192.3909628,
 1907-Dec-01 00:00, , , 306.3426, -4.9956,    0.02684,  239.1842,  211.9165918,
 1908-Jan-01 00:00, , , 329.7392, -3.3077,    0.02875,  262.5780,  235.3113899,
 1908-Feb-01 00:00, , , 357.8171, -0.5875,    0.03115,  290.7667,  263.5014925,
 1908-Mar-01 00:00, , ,  29.3736,  2.6031,    0.03319,  322.4725,  295.2096782,
 1908-Apr-01 00:00, , ,  67.7544,  5.3568,    0.03368,    0.8506,  333.5891999,
 1908-May-01 00:00, , , 105.0158,  5.8223,    0.03169,   37.9304,   10.6699796,
 1908-Jun-01 00:00, , , 138.7440,  4.1889,    0.02823,   71.5652,   44.3054209,
 1908-Jul-01 00:00, , , 165.6395,  1.8253,    0.02494,   98.5287,   71.2668660,
 1908-Aug-01 00:00, , , 188.7423, -0.5479,    0.02221,  121.7553,   94.4897604,
 1908-Sep-01 00:00, , , 208.6784, -2.5381,    0.02019,  141.7859,  114.5176381,
 1908-Oct-01 00:00, , , 226.1724, -4.0375,    0.01878,  159.3163,  132.0464050,
 1908-Nov-01 00:00, , , 243.3445, -5.1439,    0.01779,  176.4688,  149.1981640,
 1908-Dec-01 00:00, , , 259.8426, -5.7757,    0.01722,  192.9042,  165.6328100,
 1909-Jan-01 00:00, , , 277.5216, -5.9271,    0.01698,  210.4928,  183.2193741,
 1909-Feb-01 00:00, , , 296.6978, -5.4632,    0.01711,  229.5815,  202.3054942,
 1909-Mar-01 00:00, , , 316.2004, -4.3718,    0.01754,  249.0441,  221.7658709,
 1909-Apr-01 00:00, , , 341.4775, -2.2320,    0.01831,  274.3699,  247.0889443,
 1909-May-01 00:00, , ,  10.9930,  0.7807,    0.01912,  304.0340,  276.7508729,
 1909-Jun-01 00:00, , ,  47.1909,  4.1144,    0.01938,  340.3451,  313.0619745,
 1909-Jul-01 00:00, , ,  85.1090,  5.8791,    0.01833,   18.1522,  350.8700165,
 1909-Aug-01 00:00, , , 121.7832,  5.2352,    0.01609,   54.6517,   27.3717651,
 1909-Sep-01 00:00, , , 152.5796,  3.0585,    0.01363,   85.4386,   58.1614187,
 1909-Oct-01 00:00, , , 177.0843,  0.6631,    0.01159,  110.0442,   82.7685926,
 1909-Nov-01 00:00, , , 198.4983, -1.5459,    0.00994,  131.5700,  104.2941424,
 1909-Dec-01 00:00, , , 216.8203, -3.2748,    0.00870,  149.9574,  122.6801016,
 1910-Jan-01 00:00, , , 234.3705, -4.6178,    0.00770,  167.5172,  140.2386352,
 1910-Feb-01 00:00, , , 251.3885, -5.5087,    0.00690,  184.4915,  157.2124552,
 1910-Mar-01 00:00, , , 266.9499, -5.9036,    0.00631,  199.9813,  172.7011416,
