 Date__(UT)__HR:MN, , , hEcl-Lon,hEcl-Lat,      PlAng,  Tru_Anom,  App_Lon_Sun,
*******************************************************************************
$$SOE
 1957-Sep-01 00:00, , , 169.8342,  1.6026,   -0.00501,  193.9436,   84.6742696,
 1957-Oct-01 00:00, , , 183.1065,  1.3461,   -0.00524,  207.2057,   97.9448207,
 1957-Nov-01 00:00, , , 197.1257,  0.9975,   -0.00550,  221.2150,  111.9656327,
 1957-Dec-01 00:00, , , 211.1327,  0.5897,   -0.00578,  235.2124,  125.9773416,
 1958-Jan-01 00:00, , , 226.2097,  0.1122,   -0.00610,  250.2825,  141.0616786,
 1958-Feb-01 00:00, , , 242.0380, -0.3967,   -0.00644,  266.1082,  156.8980658,
 1958-Mar-01 00:00, , , 257.0723, -0.8528,   -0.00677,  281.1413,  171.9382065,
 1958-Apr-01 00:00, , , 274.5846, -1.3084,   -0.00713,  298.6512,  189.4531744,
 1958-May-01 00:00, , , 292.3700, -1.6467,   -0.00746,  316.4303,  207.2357533,
 1958-Jun-01 00:00, , , 311.4693, -1.8342,   -0.00776,  335.5169,  226.3270985,
 1958-Jul-01 00:00, , , 330.3951, -1.8209,   -0.00798,  354.4292,  245.2435296,
 1958-Aug-01 00:00, , , 350.0535, -1.5990,   -0.00813,   14.0771,  264.8947192,
 1958-Sep-01 00:00, , ,   9.4325, -1.1976,   -0.00820,   33.4530,  284.2725305,
 1958-Oct-01 00:00, , ,  27.6118, -0.6965,   -0.00820,   51.6388,  302.4567269,
 1958-Nov-01 00:00, , ,  45.5954, -0.1321,   -0.00815,   69.6343,  320.4489913,
 1958-Dec-01 00:00, , ,  62.1396,  0.3999,   -0.00808,   86.1882,  337.0018363,
 1959-Jan-01 00:00, , ,  78.3610,  0.8896,   -0.00800,  102.4177,  353.2296912,
 1959-Feb-01 00:00, , ,  93.7784,  1.2898,   -0.00793,  117.8409,    8.6495343,
 1959-Mar-01 00:00, , , 107.1175,  1.5620,   -0.00789,  131.1831,   21.9873977,
 1959-Apr-01 00:00, , , 121.3713,  1.7594,   -0.00788,  145.4404,   36.2366698,
 1959-May-01 00:00, , , 134.7904,  1.8464,   -0.00790,  158.8620,   49.6495098,
 1959-Jun-01 00:00, , , 148.4203,  1.8316,   -0.00795,  172.4922,   63.2725497,
 1959-Jul-01 00:00, , , 161.5257,  1.7201,   -0.00803,  185.5973,   76.3723385,
 1959-Aug-01 00:00, , , 175.1307,  1.5097,   -0.00816,  199.2018,   89.9737400,
 1959-Sep-01 00:00, , , 188.9529,  1.2093,   -0.00832,  213.0269,  103.7955561,
 1959-Oct-01 00:00, , , 202.6834,  0.8414,   -0.00851,  226.7678,  117.5289595,
 1959-Nov-01 00:00, , , 217.3891,  0.3946,   -0.00875,  241.4917,  132.2407403,
 1959-Dec-01 00:00, , , 232.2603, -0.0835,   -0.00900,  256.3859,  147.1196539,
 1960-Jan-01 00:00, , , 248.4154, -0.5954,   -0.00928,  272.5637,  163.2824302,
 1960-Feb-01 00:00, , , 265.4600, -1.0836,   -0.00955,  289.6198,  180.3321109,
 1960-Mar-01 00:00, , , 282.2281, -1.4712,   -0.00979,  306.3853,  197.1002682,
 1960-Apr-01 00:00, , , 300.9532, -1.7549,   -0.00998,  325.0982,  215.8199801,
 1960-May-01 00:00, , , 319.6709, -1.8529,   -0.01008,  343.7996,  234.5287505,
 1960-Jun-01 00:00, , , 339.3163, -1.7451,   -0.01009,    3.4300,  254.1650224,
 1960-Jul-01 00:00, , , 358.2634, -1.4485,   -0.00999,   22.3683,  273.1074027,
 1960-Aug-01 00:00, , ,  17.4160, -0.9892,   -0.00979,   41.5173,  292.2616805,
 1960-Sep-01 00:00, , ,  35.8582, -0.4427,   -0.00952,   59.9600,  310.7109176,
 1960-Oct-01 00:00, , ,  52.8803,  0.1036,   -0.00922,   76.9822,  327.7418813,
 1960-Nov-01 00:00, , ,  69.5785,  0.6309,   -0.00890,   93.6776,  344.4481867,
 1960-Dec-01 00:00, , ,  84.9219,  1.0695,   -0.00861,  109.0175,  359.7962284,
 1961-Jan-01 00:00, , , 100.0369,  1.4270,   -0.00833,  124.1280,   14.9119532,
 1961-Feb-01 00:00, , , 114.5356,  1.6774,   -0.00809,  138.6207,   29.4075648,
 1961-Mar-01 00:00, , , 127.2265,  1.8092,   -0.00791,  151.3075,   42.0933280,
 1961-Apr-01 00:00, , , 140.9711,  1.8523,   -0.00774,  165.0473,   55.8311846,
 1961-May-01 00:00, , , 154.1072,  1.7943,   -0.00761,  178.1766,   68.9609251,
 1961-Jun-01 00:00, , , 167.6605,  1.6362,   -0.00751,  191.7215,   82.5092359,
 1961-Jul-01 00:00, , , 180.9004,  1.3937,   -0.00744,  204.9522,   95.7468909,
 1961-Aug-01 00:00, , , 194.8609,  1.0579,   -0.00740,  218.9052,  109.7083871,
 1961-Sep-01 00:00, , , 209.2599,  0.6464,   -0.00739,  233.3034,  124.1118057,
 1961-Oct-01 00:00, , , 223.7571,  0.1910,   -0.00740,  247.8061,  138.6157211,
 1961-Nov-01 00:00, , , 239.4581, -0.3151,   -0.00742,  263.5197,  154.3247990,
 1961-Dec-01 00:00, , , 255.4584, -0.8063,   -0.00743,  279.5376,  170.3317271,
 1962-Jan-01 00:00, , , 272.8869, -1.2689,   -0.00742,  296.9832,  187.7633578,
 1962-Feb-01 00:00, , , 291.2031, -1.6289,   -0.00736,  315.3124,  206.0770508,
