 Date__(UT)__HR:MN, , , hEcl-Lon,hEcl-Lat,      PlAng,  Tru_Anom,  App_Lon_Sun,
*******************************************************************************
$$SOE
 1953-Mar-01 00:00, , ,  90.8179,  1.7930,    0.00615,  298.8823,  237.0427017,
 1953-Apr-01 00:00, , ,  97.9564,  3.0913,    0.00687,  306.0597,  244.2874784,
 1953-May-01 00:00, , , 104.9832,  4.3199,    0.00757,  313.1228,  251.4032548,
 1953-Jun-01 00:00, , , 112.3653,  5.5366,    0.00831,  320.5349,  258.8560149,
 1953-Jul-01 00:00, , , 119.6215,  6.6393,    0.00903,  327.8036,  266.1541026,
 1953-Aug-01 00:00, , , 127.2265,  7.6768,    0.00978,  335.3989,  273.7706006,
 1953-Sep-01 00:00, , , 134.9265,  8.5868,    0.01053,  343.0586,  281.4474637,
 1953-Oct-01 00:00, , , 142.4512,  9.3254,    0.01126,  350.5115,  288.9170679,
 1953-Nov-01 00:00, , , 150.2804,  9.9235,    0.01200,  358.2371,  296.6590575,
 1953-Dec-01 00:00, , , 157.8847, 10.3293,    0.01270,    5.7184,  304.1557436,
 1954-Jan-01 00:00, , , 165.7436, 10.5612,    0.01340,   13.4359,  311.8876314,
 1954-Feb-01 00:00, , , 173.5749, 10.5992,    0.01407,   21.1215,  319.5857009,
 1954-Mar-01 00:00, , , 180.6009, 10.4688,    0.01465,   28.0172,  326.4944698,
 1954-Apr-01 00:00, , , 188.3031, 10.1489,    0.01527,   35.5847,  334.0787876,
 1954-May-01 00:00, , , 195.6591,  9.6748,    0.01583,   42.8271,  341.3402663,
 1954-Jun-01 00:00, , , 203.1413,  9.0305,    0.01638,   50.2140,  348.7507496,
 1954-Jul-01 00:00, , , 210.2540,  8.2749,    0.01688,   57.2647,  355.8226857,
 1954-Aug-01 00:00, , , 217.4624,  7.3776,    0.01735,   64.4447,    3.0200259,
 1954-Sep-01 00:00, , , 224.5230,  6.3828,    0.01780,   71.5094,   10.0999139,
 1954-Oct-01 00:00, , , 231.2148,  5.3471,    0.01821,   78.2346,   16.8367268,
 1954-Nov-01 00:00, , , 237.9873,  4.2215,    0.01861,   85.0639,   23.6787795,
 1954-Dec-01 00:00, , , 244.4092,  3.0965,    0.01897,   91.5509,   30.1858869,
 1955-Jan-01 00:00, , , 250.9170,  1.9145,    0.01933,   98.1339,   36.7947292,
 1955-Feb-01 00:00, , , 257.3041,  0.7287,    0.01965,  104.6014,   43.2905941,
 1955-Mar-01 00:00, , , 262.9786, -0.3334,    0.01992,  110.3489,   49.0651202,
 1955-Apr-01 00:00, , , 269.1669, -1.4872,    0.02020,  116.6212,   55.3611609,
 1955-May-01 00:00, , , 275.0721, -2.5712,    0.02044,  122.6068,   61.3629884,
 1955-Jun-01 00:00, , , 281.0992, -3.6476,    0.02068,  128.7072,   67.4783663,
 1955-Jul-01 00:00, , , 286.8700, -4.6383,    0.02090,  134.5366,   73.3204127,
 1955-Aug-01 00:00, , , 292.7799, -5.6016,    0.02111,  140.4890,   79.2869799,
 1955-Sep-01 00:00, , , 298.6460, -6.4963,    0.02131,  146.3748,   85.1911398,
 1955-Oct-01 00:00, , , 304.2906, -7.2908,    0.02149,  152.0205,   90.8535161,
 1955-Nov-01 00:00, , , 310.0990, -8.0327,    0.02166,  157.8125,   96.6601440,
 1955-Dec-01 00:00, , , 315.7047, -8.6692,    0.02182,  163.3847,  102.2451252,
 1956-Jan-01 00:00, , , 321.4891, -9.2383,    0.02198,  169.1180,  107.9897007,
 1956-Feb-01 00:00, , , 327.2728, -9.7134,    0.02213,  174.8316,  113.7166181,
 1956-Mar-01 00:00, , , 332.6887,-10.0694,    0.02226,  180.1655,  119.0666119,
 1956-Apr-01 00:00, , , 338.4901,-10.3523,    0.02238,  185.8661,  124.7861562,
 1956-May-01 00:00, , , 344.1217,-10.5273,    0.02249,  191.3913,  130.3300784,
 1956-Jun-01 00:00, , , 349.9645,-10.6037,    0.02259,  197.1221,  136.0768345,
 1956-Jul-01 00:00, , , 355.6465,-10.5747,    0.02267,  202.6988,  141.6640027,
 1956-Aug-01 00:00, , ,   1.5517,-10.4368,    0.02274,  208.4983,  147.4731585,
 1956-Sep-01 00:00, , ,   7.4963,-10.1883,    0.02281,  214.3433,  153.3279991,
 1956-Oct-01 00:00, , ,  13.2914, -9.8422,    0.02287,  220.0486,  159.0461020,
 1956-Nov-01 00:00, , ,  19.3286, -9.3758,    0.02292,  225.9995,  165.0174655,
 1956-Dec-01 00:00, , ,  25.2232, -8.8203,    0.02295,  231.8249,  170.8649228,
 1957-Jan-01 00:00, , ,  31.3739, -8.1407,    0.02297,  237.9242,  176.9864248,
 1957-Feb-01 00:00, , ,  37.5911, -7.3571,    0.02296,  244.1123,  183.1963593,
 1957-Mar-01 00:00, , ,  43.2691, -6.5638,    0.02294,  249.7875,  188.8877274,
 1957-Apr-01 00:00, , ,  49.6309, -5.5962,    0.02289,  256.1702,  195.2866426,
 1957-May-01 00:00, , ,  55.8693, -4.5774,    0.02282,  262.4466,  201.5825817,
 1957-Jun-01 00:00, , ,  62.4073, -3.4487,    0.02272,  269.0431,  208.2003603,
 1957-Jul-01 00:00, , ,  68.8300, -2.2935,    0.02259,  275.5381,  214.7168563,
 1957-Aug-01 00:00, , ,  75.5725, -1.0481,    0.02242,  282.3673,  221.5690372,
 1957-Sep-01 00:00, , ,  82.4289,  0.2342,    0.02221,  289.3242,  228.5428259,
 1957-Oct-01 00:00, , ,  89.1782,  1.4930,    0.02197,  296.1770,  235.4067236,
 1957-Nov-01 00:00, , ,  96.2742,  2.7924,    0.02168,  303.3751,  242.6150066,
 1957-Dec-01 00:00, , , 103.2612,  4.0275,    0.02136,  310.4486,  249.6974130,
 1958-Jan-01 00:00, , , 110.6043,  5.2571,    0.02099,  317.8575,  257.1181699,
 1958-Feb-01 00:00, , , 118.0686,  6.4145,    0.02056,  325.3551,  264.6322305,
 1958-Mar-01 00:00, , , 124.9080,  7.3766,    0.02013,  332.1970,  271.4889250,
 1958-Apr-01 00:00, , , 132.5766,  8.3269,    0.01959,  339.8377,  279.1440487,
 1958-May-01 00:00, , , 140.0788,  9.1108,    0.01901,  347.2832,  286.6007313,
 1958-Jun-01 00:00, , , 147.8942,  9.7612,    0.01836,  355.0132,  294.3384290,
 1958-Jul-01 00:00, , , 155.4952, 10.2214,    0.01768,    2.5065,  301.8396845,
 1958-Aug-01 00:00, , , 163.3615, 10.5115,    0.01695,   10.2403,  309.5848279,
 1958-Sep-01 00:00, , , 171.2113, 10.6078,    0.01617,   17.9434,  317.3041803,
 1958-Oct-01 00:00, , , 178.7647, 10.5170,    0.01538,   25.3488,  324.7320739,
 1958-Nov-01 00:00, , , 186.4986, 10.2388,    0.01454,   32.9361,  332.3465652,
 1958-Dec-01 00:00, , , 193.8915,  9.8015,    0.01370,   40.2027,  339.6417516,
 1959-Jan-01 00:00, , , 201.4167,  9.1905,    0.01281,   47.6175,  347.0905170,
 1959-Feb-01 00:00, , , 208.8104,  8.4359,    0.01191,   54.9277,  354.4368365,
 1959-Mar-01 00:00, , , 215.3669,  7.6477,    0.01109,   61.4333,    0.9766526,
 1959-Apr-01 00:00, , , 222.4854,  6.6765,    0.01017,   68.5217,    8.1053423,
 1959-May-01 00:00, , , 229.2325,  5.6576,    0.00927,   75.2722,   14.8884595,
 1959-Jun-01 00:00, , , 236.0597,  4.5435,    0.00835,   82.1407,   21.7763485,
 1959-Jul-01 00:00, , , 242.5313,  3.4244,    0.00745,   88.6876,   28.3248571,
 1959-Aug-01 00:00, , , 249.0860,  2.2438,    0.00653,   95.3580,   34.9725499,
 1959-Sep-01 00:00, , , 255.5150,  1.0553,    0.00562,  101.9327,   41.5028826,
 1959-Oct-01 00:00, , , 261.6267, -0.0880,    0.00476,  108.1989,   47.7159763,
 1959-Nov-01 00:00, , , 267.8395, -1.2491,    0.00389,  114.5759,   54.0322990,
 1959-Dec-01 00:00, , , 273.7635, -2.3418,    0.00306,  120.6516,   60.0510318,
 1960-Jan-01 00:00, , , 279.8050, -3.4287,    0.00221,  126.8331,   66.1810740,
 1960-Feb-01 00:00, , , 285.7766, -4.4634,    0.00137,  132.9283,   72.2279237,
 1960-Mar-01 00:00, , , 291.3096, -5.3768,    0.00059,  138.5600,   77.8164222,
 1960-Apr-01 00:00, , , 297.1773, -6.2881,   -0.00024,  144.5115,   83.7256935,
 1960-May-01 00:00, , , 302.8192, -7.0999,   -0.00102,  150.2129,   89.3887975,
 1960-Jun-01 00:00, , , 308.6206, -7.8610,   -0.00183,  156.0501,   95.1922903,
 1960-Jul-01 00:00, , , 314.2158, -8.5173,   -0.00259,  161.6532,  100.7708105,
 1960-Aug-01 00:00, , , 319.9860, -9.1083,   -0.00337,  167.4076,  106.5052146,
 1960-Sep-01 00:00, , , 325.7524, -9.6065,   -0.00415,  173.1365,  112.2182327,
 1960-Oct-01 00:00, , , 331.3362, -9.9969,   -0.00489,  178.6680,  117.7355017,
 1960-Nov-01 00:00, , , 337.1161,-10.3023,   -0.00564,  184.3820,  123.4339010,
 1960-Dec-01 00:00, , , 342.7254,-10.5003,   -0.00636,  189.9160,  128.9549303,
 1961-Jan-01 00:00, , , 348.5439,-10.6016,   -0.00709,  195.6477,  134.6763364,
 1961-Feb-01 00:00, , , 354.3908,-10.5958,   -0.00782,  201.4020,  140.4238400,
 1961-Mar-01 00:00, , , 359.7007,-10.4971,   -0.00847,  206.6263,  145.6455542,
 1961-Apr-01 00:00, , ,   5.6168,-10.2833,   -0.00919,  212.4546,  151.4690327,
 1961-May-01 00:00, , ,  11.3842, -9.9711,   -0.00989,  218.1512,  157.1553168,
 1961-Jun-01 00:00, , ,  17.3928, -9.5399,   -0.01061,  224.1040,  163.0926019,
 1961-Jul-01 00:00, , ,  23.2603, -9.0182,   -0.01129,  229.9391,  168.9065030,
 1961-Aug-01 00:00, , ,  29.3837, -8.3727,   -0.01199,  236.0505,  174.9934487,
 1961-Sep-01 00:00, , ,  35.5744, -7.6220,   -0.01267,  242.2475,  181.1695700,
 1961-Oct-01 00:00, , ,  41.6357, -6.7989,   -0.01332,  248.3357,  187.2390285,
 1961-Nov-01 00:00, , ,  47.9785, -5.8538,   -0.01398,  254.7285,  193.6137631,
 1961-Dec-01 00:00, , ,  54.2003, -4.8542,   -0.01460,  261.0202,  199.8887625,
 1962-Jan-01 00:00, , ,  60.7231, -3.7420,   -0.01523,  267.6417,  206.4881194,
 1962-Feb-01 00:00, , ,  67.3486, -2.5600,   -0.01583,  274.3881,  213.2092311,
 1962-Mar-01 00:00, , ,  73.4273, -1.4431,   -0.01636,  280.5878,  219.3870804,
 1962-Apr-01 00:00, , ,  80.2681, -0.1661,   -0.01692,  287.5715,  226.3468493,
 1962-May-01 00:00, , ,  87.0048,  1.0940,   -0.01743,  294.4463,  233.2017047,
 1962-Jun-01 00:00, , ,  94.0910,  2.4016,   -0.01793,  301.6662,  240.4058433,
 1962-Jul-01 00:00, , , 101.0718,  3.6517,   -0.01837,  308.7660,  247.4900177,
 1962-Aug-01 00:00, , , 108.4128,  4.9042,   -0.01878,  316.2130,  254.9193329,
 1962-Sep-01 00:00, , , 115.8798,  6.0914,   -0.01914,  323.7616,  262.4491358,
 1962-Oct-01 00:00, , , 123.2189,  7.1539,   -0.01943,  331.1519,  269.8195787,
 1962-Nov-01 00:00, , , 130.9076,  8.1375,   -0.01966,  338.8570,  277.5066974,
 1962-Dec-01 00:00, , , 138.4342,  8.9567,   -0.01982,  346.3605,  284.9976809,
 1963-Jan-01 00:00, , , 146.2797,  9.6455,   -0.01992,  354.1447,  292.7731921,
 1963-Feb-01 00:00, , , 154.1691, 10.1573,   -0.01996,    1.9404,  300.5640016,
 1963-Mar-01 00:00, , , 161.3089, 10.4574,   -0.01993,    8.9781,  307.5967580,
 1963-Apr-01 00:00, , , 169.2014, 10.6039,   -0.01985,   16.7498,  315.3596738,
 1963-May-01 00:00, , , 176.7995, 10.5595,   -0.01970,   24.2313,  322.8305495,
 1963-Jun-01 00:00, , , 184.5818, 10.3258,   -0.01949,   31.9034,  330.4891262,
 1963-Jul-01 00:00, , , 192.0220,  9.9277,   -0.01923,   39.2535,  337.8256302,
 1963-Aug-01 00:00, , , 199.5953,  9.3526,   -0.01890,   46.7542,  345.3149458,
 1963-Sep-01 00:00, , , 207.0350,  8.6292,   -0.01851,   54.1512,  352.6992392,
 1963-Oct-01 00:00, , , 214.0967,  7.8067,   -0.01810,   61.2039,  359.7366557,
 1963-Nov-01 00:00, , , 221.2446,  6.8514,   -0.01763,   68.3750,    6.8898979,
 1963-Dec-01 00:00, , , 228.0156,  5.8449,   -0.01715,   75.2011,   13.6936189,
 1964-Jan-01 00:00, , , 234.8631,  4.7408,   -0.01661,   82.1322,   20.5996806,
 1964-Feb-01 00:00, , , 241.5640,  3.5914,   -0.01604,   88.9329,   27.3798326,
 1964-Mar-01 00:00, , , 247.7069,  2.4916,   -0.01549,   95.1805,   33.6106737,
 1964-Apr-01 00:00, , , 254.1480,  1.3060,   -0.01489,  101.7402,   40.1552924,
 1964-May-01 00:00, , , 260.2679,  0.1629,   -0.01430,  107.9766,   46.3795449,
 1964-Jun-01 00:00, , , 266.4861, -1.0005,   -0.01368,  114.3192,   52.7041121,
 1964-Jul-01 00:00, , , 272.4124, -2.0979,   -0.01307,  120.3654,   58.7273185,
 1964-Aug-01 00:00, , , 278.4536, -3.1918,   -0.01243,  126.5226,   64.8584943,
 1964-Sep-01 00:00, , , 284.4227, -4.2358,   -0.01177,  132.5956,   70.9036254,
 1964-Oct-01 00:00, , , 290.1413, -5.1907,   -0.01113,  138.3959,   76.6803674,
 1964-Nov-01 00:00, , , 296.0015, -6.1131,   -0.01045,  144.3155,   82.5831895,
 1964-Dec-01 00:00, , , 301.6349, -6.9373,   -0.00980,  149.9839,   88.2397572,
 1965-Jan-01 00:00, , , 307.4268, -7.7127,   -0.00912,  155.7891,   94.0361132,
 1965-Feb-01 00:00, , , 313.1981, -8.4055,   -0.00844,  161.5531,   99.7921855,
 1965-Mar-01 00:00, , , 318.4004, -8.9563,   -0.00782,  166.7337,  104.9642068,
 1965-Apr-01 00:00, , , 324.1559, -9.4792,   -0.00714,  172.4476,  110.6693243,
 1965-May-01 00:00, , , 329.7286, -9.8949,   -0.00647,  177.9630,  116.1783491,
 1965-Jun-01 00:00, , , 335.4967,-10.2276,   -0.00578,  183.6569,  121.8678242,
 1965-Jul-01 00:00, , , 341.0944,-10.4531,   -0.00511,  189.1702,  127.3796698,
 1965-Aug-01 00:00, , , 346.9008,-10.5838,   -0.00441,  194.8836,  133.0905747,
 1965-Sep-01 00:00, , , 352.7356,-10.6081,   -0.00372,  200.6254,  138.8262176,
 1965-Oct-01 00:00, , , 358.4146,-10.5286,   -0.00303,  206.2161,  144.4094780,
 1965-Nov-01 00:00, , ,   4.3218,-10.3386,   -0.00232,  212.0383,  150.2219979,
 1965-Dec-01 00:00, , ,  10.0812,-10.0494,   -0.00162,  217.7221,  155.8977069,
 1966-Jan-01 00:00, , ,  16.0821, -9.6417,   -0.00089,  223.6522,  161.8243039,
 1966-Feb-01 00:00, , ,  22.1390, -9.1238,   -0.00015,  229.6539,  167.8226797,
 1966-Mar-01 00:00, , ,  27.6628, -8.5624,    0.00051,  235.1468,  173.3096456,
 1966-Apr-01 00:00, , ,  33.8428, -7.8395,    0.00125,  241.3183,  179.4689936,
 1966-May-01 00:00, , ,  39.8939, -7.0416,    0.00196,  247.3947,  185.5218466,
 1966-Jun-01 00:00, , ,  46.2262, -6.1204,    0.00270,  253.7869,  191.8794969,
 1966-Jul-01 00:00, , ,  52.4377, -5.1414,    0.00342,  260.0847,  198.1384582,
 1966-Aug-01 00:00, , ,  58.9499, -4.0473,    0.00417,  266.7146,  204.7220791,
 1966-Sep-01 00:00, , ,  65.5646, -2.8796,    0.00492,  273.4701,  211.4286321,
 1966-Oct-01 00:00, , ,  72.0705, -1.6914,    0.00565,  280.1298,  218.0392309,
 1966-Nov-01 00:00, , ,  78.9081, -0.4178,    0.00641,  287.1445,  224.9967577,
 1966-Dec-01 00:00, , ,  85.6420,  0.8427,    0.00713,  294.0609,  231.8526400,
 1967-Jan-01 00:00, , ,  92.7257,  2.1548,    0.00787,  301.3353,  239.0618010,
 1967-Feb-01 00:00, , ,  99.9396,  3.4548,    0.00859,  308.7329,  246.3932044,
 1967-Mar-01 00:00, , , 106.5673,  4.5986,    0.00924,  315.5082,  253.1138046,
 1967-Apr-01 00:00, , , 114.0262,  5.8075,    0.00993,  323.0990,  260.6537064,
 1967-May-01 00:00, , , 121.3588,  6.8962,    0.01056,  330.5235,  268.0375032,
 1967-Jun-01 00:00, , , 129.0427,  7.9120,    0.01119,  338.2615,  275.7416315,
 1967-Jul-01 00:00, , , 136.5668,  8.7665,    0.01176,  345.8002,  283.2515522,
 1967-Aug-01 00:00, , , 144.4121,  9.4954,    0.01231,  353.6267,  291.0481317,
 1967-Sep-01 00:00, , , 152.3041, 10.0500,    0.01282,    1.4682,  298.8600951,
 1967-Oct-01 00:00, , , 159.9590, 10.4084,    0.01328,    9.0505,  306.4138803,
 1967-Nov-01 00:00, , , 167.8580, 10.5872,    0.01371,   16.8570,  314.1923187,
 1967-Dec-01 00:00, , , 175.4631, 10.5737,    0.01408,   24.3627,  321.6747279,
 1968-Jan-01 00:00, , , 183.2531, 10.3711,    0.01442,   32.0534,  329.3421265,
 1968-Feb-01 00:00, , , 190.9477,  9.9865,    0.01471,   39.6633,  336.9281635,
 1968-Mar-01 00:00, , , 198.0401,  9.4744,    0.01492,   46.6960,  343.9387594,
 1968-Apr-01 00:00, , , 205.4923,  8.7810,    0.01511,   54.1126,  351.3300346,
 1968-May-01 00:00, , , 212.5660,  7.9845,    0.01525,   61.1787,  358.3734786,
 1968-Jun-01 00:00, , , 219.7258,  7.0525,    0.01535,   68.3539,    5.5324560,
 1968-Jul-01 00:00, , , 226.5077,  6.0651,    0.01542,   75.1739,   12.3415631,
 1968-Aug-01 00:00, , , 233.3654,  4.9771,    0.01545,   82.0918,   19.2532644,
 1968-Sep-01 00:00, , , 240.0755,  3.8401,    0.01545,   88.8796,   26.0391416,
 1968-Oct-01 00:00, , , 246.4357,  2.7108,    0.01543,   95.3328,   32.4883980,
