 Date__(UT)__HR:MN, , , hEcl-Lon,hEcl-Lat,      PlAng,  Tru_Anom,  App_Lon_Sun,
*******************************************************************************
$$SOE
 1903-Oct-01 00:00, , , 211.6410,  9.7265,   -0.02917,  119.0927,   26.9587152,
 1903-Nov-01 00:00, , , 214.1715,  8.7354,   -0.02816,  121.7837,   29.6456490,
 1903-Dec-01 00:00, , , 216.5317,  7.7909,   -0.02719,  124.3057,   32.1649096,
 1904-Jan-01 00:00, , , 218.8872,  6.8310,   -0.02619,  126.8340,   34.6905530,
 1904-Feb-01 00:00, , , 221.1654,  5.8879,   -0.02519,  129.2892,   37.1430747,
 1904-Mar-01 00:00, , , 223.2327,  5.0212,   -0.02427,  131.5260,   39.3759016,
 1904-Apr-01 00:00, , , 225.3804,  4.1115,   -0.02328,  133.8567,   41.7017176,
 1904-May-01 00:00, , , 227.4028,  3.2476,   -0.02231,  136.0557,   43.8968010,
 1904-Jun-01 00:00, , , 229.4399,  2.3718,   -0.02132,  138.2741,   46.1116991,
 1904-Jul-01 00:00, , , 231.3649,  1.5403,   -0.02035,  140.3720,   48.2072802,
 1904-Aug-01 00:00, , , 233.3105,  0.6976,   -0.01936,  142.4930,   50.3269265,
 1904-Sep-01 00:00, , , 235.2157, -0.1288,   -0.01837,  144.5713,   52.4034391,
 1904-Oct-01 00:00, , , 237.0248, -0.9134,   -0.01741,  146.5448,   54.3749537,
 1904-Nov-01 00:00, , , 238.8617, -1.7087,   -0.01642,  148.5475,   56.3759118,
 1904-Dec-01 00:00, , , 240.6110, -2.4639,   -0.01546,  150.4528,   58.2798987,
 1905-Jan-01 00:00, , , 242.3922, -3.2297,   -0.01447,  152.3892,   60.2165442,
 1905-Feb-01 00:00, , , 244.1496, -3.9810,   -0.01348,  154.2952,   62.1244706,
 1905-Mar-01 00:00, , , 245.7186, -4.6476,   -0.01260,  155.9937,   63.8250647,
 1905-Apr-01 00:00, , , 247.4378, -5.3725,   -0.01163,  157.8511,   65.6848345,
 1905-May-01 00:00, , , 249.0860, -6.0614,   -0.01071,  159.6282,   67.4635277,
 1905-Jun-01 00:00, , , 250.7751, -6.7604,   -0.00976,  161.4458,   69.2816906,
 1905-Jul-01 00:00, , , 252.3982, -7.4247,   -0.00885,  163.1873,   71.0239153,
 1905-Aug-01 00:00, , , 254.0657, -8.0990,   -0.00791,  164.9703,   72.8082774,
 1905-Sep-01 00:00, , , 255.7252, -8.7612,   -0.00696,  166.7379,   74.5783073,
 1905-Oct-01 00:00, , , 257.3255, -9.3907,   -0.00606,  168.4351,   76.2793490,
 1905-Nov-01 00:00, , , 258.9751,-10.0296,   -0.00513,  170.1779,   78.0264933,
 1905-Dec-01 00:00, , , 260.5694,-10.6371,   -0.00425,  171.8559,   79.7085458,
 1906-Jan-01 00:00, , , 262.2163,-11.2536,   -0.00335,  173.5824,   81.4392529,
 1906-Feb-01 00:00, , , 263.8646,-11.8590,   -0.00246,  175.3033,   83.1640059,
 1906-Mar-01 00:00, , , 265.3559,-12.3963,   -0.00167,  176.8536,   84.7180665,
 1906-Apr-01 00:00, , , 267.0116,-12.9806,   -0.00080,  178.5665,   86.4359744,
 1906-May-01 00:00, , , 268.6199,-13.5357,    0.00003,  180.2228,   88.0972366,
 1906-Jun-01 00:00, , , 270.2899,-14.0985,    0.00087,  181.9345,   89.8141108,
 1906-Jul-01 00:00, , , 271.9155,-14.6326,    0.00166,  183.5929,   91.4772896,
 1906-Aug-01 00:00, , , 273.6067,-15.1736,    0.00247,  185.3107,   93.1991067,
 1906-Sep-01 00:00, , , 275.3112,-15.7034,    0.00327,  187.0334,   94.9257342,
 1906-Oct-01 00:00, , , 276.9753,-16.2052,    0.00404,  188.7060,   96.6028286,
 1906-Nov-01 00:00, , , 278.7116,-16.7124,    0.00482,  190.4415,   98.3438068,
 1906-Dec-01 00:00, , , 280.4099,-17.1920,    0.00556,  192.1293,  100.0379582,
 1907-Jan-01 00:00, , , 282.1853,-17.6755,    0.00632,  193.8846,  101.7999393,
 1907-Feb-01 00:00, , , 283.9834,-18.1464,    0.00705,  195.6540,  103.5751283,
 1907-Mar-01 00:00, , , 285.6289,-18.5605,    0.00769,  197.2659,  105.1913434,
 1907-Apr-01 00:00, , , 287.4762,-19.0061,    0.00838,  199.0674,  106.9966315,
 1907-May-01 00:00, , , 289.2914,-19.4238,    0.00903,  200.8290,  108.7613347,
 1907-Jun-01 00:00, , , 291.1978,-19.8409,    0.00969,  202.6687,  110.6051196,
 1907-Jul-01 00:00, , , 293.0746,-20.2297,    0.01031,  204.4703,  112.4110672,
 1907-Aug-01 00:00, , , 295.0492,-20.6152,    0.01095,  206.3563,  114.3017353,
 1907-Sep-01 00:00, , , 297.0622,-20.9832,    0.01156,  208.2694,  116.2196587,
 1907-Oct-01 00:00, , , 299.0493,-21.3215,    0.01214,  210.1501,  118.1039704,
 1907-Nov-01 00:00, , , 301.1457,-21.6516,    0.01272,  212.1259,  120.0827890,
 1907-Dec-01 00:00, , , 303.2187,-21.9507,    0.01327,  214.0708,  122.0310539,
 1908-Jan-01 00:00, , , 305.4096,-22.2373,    0.01382,  216.1177,  124.0815363,
 1908-Feb-01 00:00, , , 307.6530,-22.4993,    0.01436,  218.2050,  126.1730221,
 1908-Mar-01 00:00, , , 309.8022,-22.7202,    0.01484,  220.1973,  128.1696931,
 1908-Apr-01 00:00, , , 312.1567,-22.9286,    0.01534,  222.3747,  130.3503213,
 1908-May-01 00:00, , , 314.4948,-23.1006,    0.01579,  224.5324,  132.5096154,
 1908-Jun-01 00:00, , , 316.9760,-23.2449,    0.01624,  226.8179,  134.7955302,
 1908-Jul-01 00:00, , , 319.4437,-23.3496,    0.01665,  229.0879,  137.0646936,
 1908-Aug-01 00:00, , , 322.0662,-23.4184,    0.01707,  231.4965,  139.4730382,
 1908-Sep-01 00:00, , , 324.7667,-23.4433,    0.01747,  233.9732,  141.9511003,
 1908-Oct-01 00:00, , , 327.4581,-23.4219,    0.01785,  236.4408,  144.4208365,
 1908-Nov-01 00:00, , , 330.3242,-23.3484,    0.01823,  239.0697,  147.0527378,
 1908-Dec-01 00:00, , , 333.1842,-23.2228,    0.01857,  241.6976,  149.6830427,
 1909-Jan-01 00:00, , , 336.2335,-23.0315,    0.01890,  244.5079,  152.4938897,
 1909-Feb-01 00:00, , , 339.3827,-22.7718,    0.01920,  247.4211,  155.4066076,
 1909-Mar-01 00:00, , , 342.3172,-22.4731,    0.01945,  250.1473,  158.1318032,
 1909-Apr-01 00:00, , , 345.6702,-22.0648,    0.01970,  253.2782,  161.2615285,
 1909-May-01 00:00, , , 349.0239,-21.5853,    0.01993,  256.4283,  164.4114900,
 1909-Jun-01 00:00, , , 352.6066,-20.9948,    0.02014,  259.8181,  167.8014870,
 1909-Jul-01 00:00, , , 356.1921,-20.3235,    0.02031,  263.2398,  171.2227990,
 1909-Aug-01 00:00, , ,   0.0243,-19.5180,    0.02045,  266.9326,  174.9145707,
 1909-Sep-01 00:00, , ,   3.9912,-18.5897,    0.02056,  270.7972,  178.7771204,
 1909-Oct-01 00:00, , ,   7.9633,-17.5658,    0.02064,  274.7117,  182.6893248,
