 Date__(UT)__HR:MN, , , hEcl-Lon,hEcl-Lat,      PlAng,  Tru_Anom,  App_Lon_Sun,
*******************************************************************************
$$SOE
 1903-Mar-01 00:00, , , 207.4863,-10.7472,    0.02382,   84.9895,  100.0391593,
 1903-Apr-01 00:00, , , 225.9344,-10.6429,    0.02421,  103.1185,  118.1647522,
 1903-May-01 00:00, , , 241.5167, -9.7157,    0.02459,  118.4845,  133.5283606,
 1903-Jun-01 00:00, , , 255.8028, -8.2388,    0.02509,  132.6736,  147.7153878,
 1903-Jul-01 00:00, , , 268.3358, -6.5133,    0.02572,  145.2233,  160.2632110,
 1903-Aug-01 00:00, , , 280.3620, -4.5540,    0.02656,  157.3539,  172.3919625,
 1903-Sep-01 00:00, , , 291.7981, -2.4940,    0.02759,  168.9539,  183.9902352,
 1903-Oct-01 00:00, , , 302.5930, -0.4511,    0.02880,  179.9379,  194.9726821,
 1903-Nov-01 00:00, , , 313.7432,  1.6761,    0.03029,  191.2887,  206.3226902,
 1903-Dec-01 00:00, , , 324.7947,  3.7179,    0.03203,  202.5152,  217.5484579,
 1904-Jan-01 00:00, , , 336.7842,  5.7652,    0.03419,  214.6379,  229.6702373,
 1904-Feb-01 00:00, , , 349.7053,  7.6753,    0.03681,  227.6107,  242.6428000,
 1904-Mar-01 00:00, , ,   3.0135,  9.2259,    0.03976,  240.8636,  255.8962054,
 1904-Apr-01 00:00, , ,  19.0248, 10.4283,    0.04354,  256.6811,  271.7162676,
 1904-May-01 00:00, , ,  36.7919, 10.8288,    0.04780,  274.1405,  289.1804212,
 1904-Jun-01 00:00, , ,  57.9713,  9.9887,    0.05265,  294.9788,  310.0237393,
 1904-Jul-01 00:00, , ,  81.3126,  7.5217,    0.05719,  318.1702,  333.2185495,
 1904-Aug-01 00:00, , , 107.7816,  3.2308,    0.06062,  344.8589,  359.9095516,
 1904-Sep-01 00:00, , , 135.2073, -1.9545,    0.06166,   12.7583,   27.8102237,
 1904-Oct-01 00:00, , , 160.9405, -6.4190,    0.06025,   38.7998,   53.8526961,
 1904-Nov-01 00:00, , , 185.2764, -9.4423,    0.05722,   63.0849,   78.1386329,
 1904-Dec-01 00:00, , , 206.0371,-10.7069,    0.05385,   83.5612,   98.6148087,
 1905-Jan-01 00:00, , , 224.6753,-10.6816,    0.05059,  101.8733,  116.9268300,
 1905-Feb-01 00:00, , , 240.8987, -9.7628,    0.04784,  117.8636,  132.9174971,
 1905-Mar-01 00:00, , , 253.9292, -8.4600,    0.04585,  130.7947,  145.8486042,
 1905-Apr-01 00:00, , , 267.0239, -6.7063,    0.04416,  143.8921,  158.9458385,
 1905-May-01 00:00, , , 278.7547, -4.8259,    0.04301,  155.7143,  170.7671452,
 1905-Jun-01 00:00, , , 290.2549, -2.7760,    0.04227,  167.3726,  182.4231155,
 1905-Jul-01 00:00, , , 301.0732, -0.7377,    0.04196,  178.3783,  193.4262049,
 1905-Aug-01 00:00, , , 312.2093,  1.3891,    0.04202,  189.7172,  204.7627243,
 1905-Sep-01 00:00, , , 323.5823,  3.5027,    0.04248,  201.2759,  216.3195588,
 1905-Oct-01 00:00, , , 335.1004,  5.4942,    0.04331,  212.9298,  227.9727766,
 1905-Nov-01 00:00, , , 347.8710,  7.4286,    0.04463,  225.7661,  240.8077624,
 1905-Dec-01 00:00, , ,   1.4586,  9.0708,    0.04638,  239.3147,  254.3533676,
 1906-Jan-01 00:00, , ,  17.2544, 10.3347,    0.04874,  254.9385,  269.9724302,
 1906-Feb-01 00:00, , ,  35.3868, 10.8345,    0.05160,  272.7732,  287.8003942,
 1906-Mar-01 00:00, , ,  54.1947, 10.2412,    0.05441,  291.2760,  306.2972942,
 1906-Apr-01 00:00, , ,  77.8840,  7.9736,    0.05722,  314.7734,  329.7914792,
 1906-May-01 00:00, , , 103.2317,  4.0467,    0.05868,  340.2781,  355.2962754,
 1906-Jun-01 00:00, , , 130.6313, -1.0904,    0.05789,    8.1347,   23.1549701,
 1906-Jul-01 00:00, , , 156.6211, -5.7427,    0.05484,   34.4825,   49.5047367,
 1906-Aug-01 00:00, , , 181.4085, -9.0666,    0.05030,   59.2792,   74.3026359,
 1906-Sep-01 00:00, , , 203.3128,-10.6187,    0.04551,   80.9112,   95.9360323,
 1906-Oct-01 00:00, , , 221.7428,-10.7605,    0.04127,   99.0174,  114.0444006,
 1906-Nov-01 00:00, , , 238.3303, -9.9623,    0.03751,  115.3495,  130.3791520,
 1906-Dec-01 00:00, , , 252.5101, -8.6243,    0.03448,  129.4027,  144.4356878,
 1907-Jan-01 00:00, , , 265.7278, -6.8968,    0.03190,  142.6073,  157.6448198,
 1907-Feb-01 00:00, , , 277.9203, -4.9665,    0.02979,  154.8823,  169.9240490,
 1907-Mar-01 00:00, , , 288.3577, -3.1234,    0.02824,  165.4523,  180.4968918,
