 Date__(UT)__HR:MN, , , hEcl-Lon,hEcl-Lat,      PlAng,  Tru_Anom,  App_Lon_Sun,
*******************************************************************************
$$SOE
 1920-Jan-01 00:00, , , 213.1261,  6.7688,    0.01111,  319.5479,  161.4760993,
 1920-Feb-01 00:00, , , 222.9595,  6.2883,    0.01179,  329.3257,  171.2573160,
 1920-Mar-01 00:00, , , 232.2678,  5.6632,    0.01240,  338.6005,  180.5359998,
 1920-Apr-01 00:00, , , 242.2918,  4.8229,    0.01301,  348.6133,  190.5530939,
 1920-May-01 00:00, , , 252.0208,  3.8647,    0.01356,  358.3574,  200.3011383,
 1920-Jun-01 00:00, , , 262.0574,  2.7578,    0.01408,    8.4355,  210.3817215,
 1920-Jul-01 00:00, , , 271.7128,  1.6109,    0.01453,   18.1485,  220.0978266,
 1920-Aug-01 00:00, , , 281.5921,  0.3891,    0.01494,   28.0964,  230.0507034,
 1920-Sep-01 00:00, , , 291.3386, -0.8280,    0.01529,   37.9123,  239.8725991,
 1920-Oct-01 00:00, , , 300.6185, -1.9646,    0.01559,   47.2507,  249.2188204,
 1920-Nov-01 00:00, , , 310.0300, -3.0631,    0.01584,   56.7103,  258.6849445,
 1920-Dec-01 00:00, , , 318.9519, -4.0270,    0.01605,   65.6656,  267.6416678,
 1921-Jan-01 00:00, , , 327.9701, -4.9005,    0.01622,   74.6997,  276.6745227,
 1921-Feb-01 00:00, , , 336.7792, -5.6355,    0.01637,   83.5062,  285.4769545,
 1921-Mar-01 00:00, , , 344.5561, -6.1738,    0.01648,   91.2651,  293.2310834,
 1921-Apr-01 00:00, , , 352.9705, -6.6281,    0.01658,   99.6396,  301.6051248,
 1921-May-01 00:00, , ,   0.9240, -6.9270,    0.01665,  107.5399,  309.5084446,
 1921-Jun-01 00:00, , ,   8.9562, -7.0946,    0.01671,  115.5104,  317.4821243,
 1921-Jul-01 00:00, , ,  16.5601, -7.1263,    0.01675,  123.0525,  325.0274742,
 1921-Aug-01 00:00, , ,  24.2565, -7.0321,    0.01679,  130.6911,  332.6655884,
 1921-Sep-01 00:00, , ,  31.8048, -6.8177,    0.01683,  138.1934,  340.1617717,
 1921-Oct-01 00:00, , ,  38.9848, -6.5047,    0.01687,  145.3387,  347.3001196,
 1921-Nov-01 00:00, , ,  46.2932, -6.0817,    0.01691,  152.6222,  354.5766929,
 1921-Dec-01 00:00, , ,  53.2765, -5.5851,    0.01695,  159.5923,    1.5415200,
 1922-Jan-01 00:00, , ,  60.4200, -4.9908,    0.01700,  166.7317,    8.6793567,
 1922-Feb-01 00:00, , ,  67.5105, -4.3236,    0.01704,  173.8305,   15.7778561,
 1922-Mar-01 00:00, , ,  73.8873, -3.6657,    0.01709,  180.2260,   22.1730467,
 1922-Apr-01 00:00, , ,  80.9372, -2.8850,    0.01714,  187.3074,   29.2546460,
 1922-May-01 00:00, , ,  87.7705, -2.0854,    0.01719,  194.1809,   36.1281333,
 1922-Jun-01 00:00, , ,  94.8652, -1.2232,    0.01724,  201.3225,   43.2721948,
 1922-Jul-01 00:00, , , 101.7860, -0.3635,    0.01730,  208.2904,   50.2455264,
 1922-Aug-01 00:00, , , 109.0177,  0.5405,    0.01735,  215.5725,   57.5334818,
 1922-Sep-01 00:00, , , 116.3551,  1.4486,    0.01740,  222.9599,   64.9257391,
 1922-Oct-01 00:00, , , 123.5795,  2.3190,    0.01746,  230.2323,   72.1984503,
 1922-Nov-01 00:00, , , 131.1961,  3.1954,    0.01751,  237.8977,   79.8563431,
 1922-Dec-01 00:00, , , 138.7350,  4.0061,    0.01756,  245.4765,   87.4237900,
 1923-Jan-01 00:00, , , 146.7201,  4.7876,    0.01761,  253.4906,   95.4233842,
 1923-Feb-01 00:00, , , 154.9220,  5.4924,    0.01765,  261.7064,  103.6224667,
 1923-Mar-01 00:00, , , 162.5297,  6.0454,    0.01766,  269.3091,  111.2115490,
 1923-Apr-01 00:00, , , 171.1832,  6.5443,    0.01765,  277.9414,  119.8270211,
 1923-May-01 00:00, , , 179.7927,  6.8934,    0.01761,  286.5208,  128.3840989,
 1923-Jun-01 00:00, , , 188.9294,  7.0950,    0.01753,  295.6193,  137.4545742,
 1923-Jul-01 00:00, , , 197.9932,  7.1189,    0.01741,  304.6460,  146.4482936,
 1923-Aug-01 00:00, , , 207.5683,  6.9529,    0.01725,  314.1892,  155.9522222,
 1923-Sep-01 00:00, , , 217.3265,  6.5861,    0.01703,  323.9234,  165.6488827,
 1923-Oct-01 00:00, , , 226.9085,  6.0411,    0.01677,  333.4954,  175.1880566,
 1923-Nov-01 00:00, , , 236.9101,  5.2923,    0.01643,  343.5066,  185.1687270,
 1923-Dec-01 00:00, , , 246.6415,  4.4079,    0.01605,  353.2697,  194.9054133,
 1924-Jan-01 00:00, , , 256.7038,  3.3583,    0.01559,    3.3913,  204.9993782,
 1924-Feb-01 00:00, , , 266.7264,  2.2078,    0.01507,   13.4969,  215.0761241,
 1924-Mar-01 00:00, , , 276.0283,  1.0773,    0.01455,   22.8899,  224.4428724,
 1924-Apr-01 00:00, , , 285.8574, -0.1484,    0.01394,   32.8206,  234.3478288,
 1924-May-01 00:00, , , 295.2283, -1.3133,    0.01332,   42.2826,  243.7901666,
 1924-Jun-01 00:00, , , 304.7421, -2.4590,    0.01265,   51.8737,  253.3675477,
 1924-Jul-01 00:00, , , 313.7682, -3.4822,    0.01197,   60.9557,  262.4394126,
 1924-Aug-01 00:00, , , 322.8966, -4.4275,    0.01127,   70.1193,  271.5950147,
 1924-Sep-01 00:00, , , 331.8167, -5.2413,    0.01056,   79.0513,  280.5204518,
 1924-Oct-01 00:00, , , 340.2486, -5.8934,    0.00989,   87.4761,  288.9378848,
 1924-Nov-01 00:00, , , 348.7566, -6.4218,    0.00921,   95.9562,  297.4132343,
 1924-Dec-01 00:00, , , 356.7970, -6.7917,    0.00856,  103.9513,  305.4087232,
 1925-Jan-01 00:00, , ,   4.9142, -7.0306,    0.00790,  112.0083,  313.4704149,
 1925-Feb-01 00:00, , ,  12.8482, -7.1292,    0.00725,  119.8718,  321.3444391,
 1925-Mar-01 00:00, , ,  19.8680, -7.1037,    0.00668,  126.8256,  328.3101661,
 1925-Apr-01 00:00, , ,  27.4918, -6.9567,    0.00606,  134.3820,  335.8780482,
 1925-May-01 00:00, , ,  34.7367, -6.7039,    0.00547,  141.5696,  343.0758637,
 1925-Jun-01 00:00, , ,  42.1029, -6.3377,    0.00488,  148.8878,  350.4035247,
 1925-Jul-01 00:00, , ,  49.1329, -5.8907,    0.00431,  155.8840,  357.4077128,
 1925-Aug-01 00:00, , ,  56.3145, -5.3424,    0.00374,  163.0420,    4.5757707,
 1925-Sep-01 00:00, , ,  63.4324, -4.7157,    0.00318,  170.1494,   11.6938562,
 1925-Oct-01 00:00, , ,  70.2800, -4.0431,    0.00264,  177.0021,   18.5544906,
 1925-Nov-01 00:00, , ,  77.3352, -3.2888,    0.00210,  184.0774,   25.6354238,
 1925-Dec-01 00:00, , ,  84.1636, -2.5102,    0.00158,  190.9401,   32.4993050,
 1926-Jan-01 00:00, , ,  91.2429, -1.6646,    0.00105,  198.0666,   39.6240797,
 1926-Feb-01 00:00, , ,  98.3689, -0.7870,    0.00053,  205.2450,   46.8021906,
 1926-Mar-01 00:00, , , 104.8654,  0.0242,    0.00006,  211.7895,   53.3488806,
 1926-Apr-01 00:00, , , 112.1467,  0.9326,   -0.00046,  219.1211,   60.6862205,
 1926-May-01 00:00, , , 119.3040,  1.8105,   -0.00097,  226.3216,   67.8950311,
 1926-Jun-01 00:00, , , 126.8381,  2.7031,   -0.00150,  233.8957,   75.4757649,
 1926-Jul-01 00:00, , , 134.2847,  3.5383,   -0.00201,  241.3741,   82.9578902,
 1926-Aug-01 00:00, , , 142.1622,  4.3552,   -0.00254,  249.2728,   90.8587297,
 1926-Sep-01 00:00, , , 150.2454,  5.1065,   -0.00307,  257.3632,   98.9490345,
 1926-Oct-01 00:00, , , 158.2802,  5.7519,   -0.00358,  265.3854,  106.9733893,
 1926-Nov-01 00:00, , , 166.8149,  6.3129,   -0.00409,  273.8848,  115.4790163,
 1926-Dec-01 00:00, , , 175.3060,  6.7325,   -0.00459,  282.3238,  123.9253025,
 1927-Jan-01 00:00, , , 184.3204,  7.0173,   -0.00510,  291.2691,  132.8791063,
 1927-Feb-01 00:00, , , 193.5717,  7.1308,   -0.00559,  300.4423,  142.0604024,
 1927-Mar-01 00:00, , , 202.1181,  7.0725,   -0.00603,  308.9185,  150.5411147,
 1927-Apr-01 00:00, , , 211.7677,  6.8198,   -0.00648,  318.4958,  160.1229771,
 1927-May-01 00:00, , , 221.2634,  6.3839,   -0.00690,  327.9325,  169.5655103,
 1927-Jun-01 00:00, , , 231.1988,  5.7412,   -0.00731,  337.8261,  179.4660521,
 1927-Jul-01 00:00, , , 240.8908,  4.9474,   -0.00767,  347.4996,  189.1483332,
 1927-Aug-01 00:00, , , 250.9391,  3.9741,   -0.00800,  357.5556,  199.2131551,
 1927-Sep-01 00:00, , , 260.9743,  2.8781,   -0.00829,    7.6275,  209.2900185,
 1927-Oct-01 00:00, , , 270.6313,  1.7378,   -0.00851,   17.3415,  219.0062589,
 1927-Nov-01 00:00, , , 280.5152,  0.5186,   -0.00869,   27.2981,  228.9631031,
 1927-Dec-01 00:00, , , 289.9567, -0.6614,   -0.00882,   36.8120,  238.4779384,
 1928-Jan-01 00:00, , , 299.5583, -1.8423,   -0.00890,   46.4755,  248.1494233,
 1928-Feb-01 00:00, , , 308.9817, -2.9499,   -0.00893,   55.9394,  257.6293278,
 1928-Mar-01 00:00, , , 317.6225, -3.8945,   -0.00894,   64.5939,  266.3059809,
 1928-Apr-01 00:00, , , 326.6632, -4.7861,   -0.00891,   73.6195,  275.3643293,
 1928-May-01 00:00, , , 335.2151, -5.5190,   -0.00885,   82.1305,  283.9125740,
 1928-Jun-01 00:00, , , 343.8476, -6.1336,   -0.00877,   90.6960,  292.5218346,
 1928-Jul-01 00:00, , , 352.0069, -6.5867,   -0.00866,   98.7663,  300.6428403,
 1928-Aug-01 00:00, , ,   0.2433, -6.9094,   -0.00853,  106.8910,  308.8276419,
 1928-Sep-01 00:00, , ,   8.2908, -7.0880,   -0.00838,  114.8117,  316.8162061,
 1928-Oct-01 00:00, , ,  15.9100, -7.1296,   -0.00823,  122.2991,  324.3758670,
 1928-Nov-01 00:00, , ,  23.6220, -7.0447,   -0.00805,  129.8774,  332.0284049,
 1928-Dec-01 00:00, , ,  30.9436, -6.8471,   -0.00786,  137.0804,  339.2981023,
 1929-Jan-01 00:00, , ,  38.3792, -6.5328,   -0.00766,  144.4097,  346.6890272,
 1929-Feb-01 00:00, , ,  45.7002, -6.1162,   -0.00744,  151.6455,  353.9769598,
 1929-Mar-01 00:00, , ,  52.2299, -5.6601,   -0.00724,  158.1148,    0.4880844,
 1929-Apr-01 00:00, , ,  59.3857, -5.0756,   -0.00701,  165.2187,    7.6365317,
 1929-May-01 00:00, , ,  66.2558, -4.4390,   -0.00678,  172.0531,   14.5127621,
 1929-Jun-01 00:00, , ,  73.3187, -3.7171,   -0.00654,  179.0923,   21.5951972,
 1929-Jul-01 00:00, , ,  80.1392, -2.9651,   -0.00630,  185.9029,   28.4461092,
 1929-Aug-01 00:00, , ,  87.1941, -2.1422,   -0.00604,  192.9617,   35.5423670,
 1929-Sep-01 00:00, , ,  94.2789, -1.2822,   -0.00578,  200.0610,   42.6764839,
 1929-Oct-01 00:00, , , 101.1859, -0.4241,   -0.00550,  206.9895,   49.6362137,
 1929-Nov-01 00:00, , , 108.3991,  0.4785,   -0.00521,  214.2290,   56.9059589,
 1929-Dec-01 00:00, , , 115.4758,  1.3566,   -0.00491,  221.3291,   64.0362751,
 1930-Jan-01 00:00, , , 122.9116,  2.2561,   -0.00459,  228.7869,   71.5227974,
 1930-Feb-01 00:00, , , 130.4966,  3.1335,   -0.00425,  236.3911,   79.1500925,
 1930-Mar-01 00:00, , , 137.4953,  3.8936,   -0.00394,  243.4013,   86.1768763,
 1930-Apr-01 00:00, , , 145.4277,  4.6831,   -0.00358,  251.3390,   94.1263295,
 1930-May-01 00:00, , , 153.3063,  5.3774,   -0.00322,  259.2124,  102.0051196,
 1930-Jun-01 00:00, , , 161.6724,  6.0025,   -0.00282,  267.5554,  110.3533201,
 1930-Jul-01 00:00, , , 169.9975,  6.4974,   -0.00243,  275.8416,  118.6435578,
 1930-Aug-01 00:00, , , 178.8424,  6.8736,   -0.00200,  284.6321,  127.4362364,
 1930-Sep-01 00:00, , , 187.9325,  7.0910,   -0.00156,  293.6560,  136.4613533,
 1930-Oct-01 00:00, , , 196.9538,  7.1324,   -0.00112,  302.6114,  145.4131064,
 1930-Nov-01 00:00, , , 206.4895,  6.9862,   -0.00064,  312.0858,  154.8773672,
 1930-Dec-01 00:00, , , 215.8985,  6.6544,   -0.00016,  321.4461,  164.2254532,
 1931-Jan-01 00:00, , , 225.7730,  6.1147,    0.00036,  331.2878,  174.0533767,
 1931-Feb-01 00:00, , , 235.7599,  5.3845,    0.00087,  341.2621,  184.0165527,
 1931-Mar-01 00:00, , , 244.8378,  4.5775,    0.00134,  350.3469,  193.0959951,
 1931-Apr-01 00:00, , , 254.9076,  3.5472,    0.00185,    0.4467,  203.1929515,
 1931-May-01 00:00, , , 264.6286,  2.4465,    0.00233,   10.2179,  212.9626732,
 1931-Jun-01 00:00, , , 274.6060,  1.2422,    0.00281,   20.2645,  223.0071723,
 1931-Jul-01 00:00, , , 284.1597,  0.0522,    0.00326,   29.8961,  232.6339156,
 1931-Aug-01 00:00, , , 293.8944, -1.1617,    0.00371,   39.7109,  242.4433757,
 1931-Sep-01 00:00, , , 303.4632, -2.3214,    0.00413,   49.3502,  252.0775818,
 1931-Oct-01 00:00, , , 312.5463, -3.3615,    0.00453,   58.4872,  261.2087452,
 1931-Nov-01 00:00, , , 321.7355, -4.3260,    0.00491,   67.7114,  270.4276654,
 1931-Dec-01 00:00, , , 330.4299, -5.1350,    0.00525,   76.4212,  279.1300143,
 1932-Jan-01 00:00, , , 339.2056, -5.8308,    0.00559,   85.1976,  287.8930858,
 1932-Feb-01 00:00, , , 347.7700, -6.3778,    0.00591,   93.7463,  296.4263362,
 1932-Mar-01 00:00, , , 355.5946, -6.7537,    0.00619,  101.5447,  304.2084969,
 1932-Apr-01 00:00, , ,   3.7658, -7.0128,    0.00648,  109.6787,  312.3247914,
 1932-May-01 00:00, , ,  11.4933, -7.1279,    0.00673,  117.3598,  319.9942228,
 1932-Jun-01 00:00, , ,  19.3048, -7.1140,    0.00698,  125.1185,  327.7453091,
 1932-Jul-01 00:00, , ,  26.7101, -6.9801,    0.00721,  132.4753,  335.0958396,
 1932-Aug-01 00:00, , ,  34.2192, -6.7265,    0.00743,  139.9404,  342.5554066,
 1932-Sep-01 00:00, , ,  41.6003, -6.3653,    0.00764,  147.2905,  349.8972307,
 1932-Oct-01 00:00, , ,  48.6394, -5.9226,    0.00784,  154.3148,  356.9098652,
 1932-Nov-01 00:00, , ,  55.8252, -5.3785,    0.00805,  161.4982,    4.0813636,
 1932-Dec-01 00:00, , ,  62.7134, -4.7769,    0.00824,  168.3960,   10.9687730,
 1933-Jan-01 00:00, , ,  69.7839, -4.0868,    0.00844,  175.4871,   18.0518503,
 1933-Feb-01 00:00, , ,  76.8283, -3.3363,    0.00863,  182.5614,   25.1213829,
 1933-Mar-01 00:00, , ,  83.1873, -2.6143,    0.00879,  188.9569,   31.5127063,
 1933-Apr-01 00:00, , ,  90.2449, -1.7748,    0.00897,  196.0648,   38.6148689,
 1933-May-01 00:00, , ,  97.1137, -0.9311,    0.00913,  202.9904,   45.5333020,
 1933-Jun-01 00:00, , , 104.2750, -0.0369,    0.00930,  210.2171,   52.7498677,
 1933-Jul-01 00:00, , , 111.2897,  0.8396,    0.00946,  217.2960,   59.8187496,
 1933-Aug-01 00:00, , , 118.6492,  1.7450,    0.00962,  224.7197,   67.2317590,
 1933-Sep-01 00:00, , , 126.1460,  2.6368,    0.00977,  232.2783,   74.7756833,
 1933-Oct-01 00:00, , , 133.5543,  3.4728,    0.00991,  239.7415,   82.2201656,
 1933-Nov-01 00:00, , , 141.3904,  4.2922,    0.01004,  247.6296,   90.0806064,
 1933-Dec-01 00:00, , , 149.1685,  5.0251,    0.01017,  255.4531,   97.8669799,
 1934-Jan-01 00:00, , , 157.4252,  5.7005,    0.01029,  263.7438,  106.1144259,
 1934-Feb-01 00:00, , , 165.9188,  6.2713,    0.01039,  272.2543,  114.5802247,
 1934-Mar-01 00:00, , , 173.8018,  6.6782,    0.01047,  280.1357,  122.4227590,
 1934-Apr-01 00:00, , , 182.7657,  6.9880,    0.01053,  289.0755,  131.3274526,
 1934-May-01 00:00, , , 191.6718,  7.1281,    0.01055,  297.9406,  140.1663712,
 1934-Jun-01 00:00, , , 201.1001,  7.0909,    0.01054,  307.3169,  149.5214779,
 1934-Jul-01 00:00, , , 210.4205,  6.8675,    0.01050,  316.5839,  158.7748629,
 1934-Aug-01 00:00, , , 220.2228,  6.4385,    0.01041,  326.3392,  168.5201422,
 1934-Sep-01 00:00, , , 230.1597,  5.8121,    0.01028,  336.2471,  178.4198457,
 1934-Oct-01 00:00, , , 239.8615,  5.0315,    0.01011,  345.9414,  188.1095650,
 1934-Nov-01 00:00, , , 249.9280,  4.0681,    0.00989,  356.0250,  198.1904000,
 1934-Dec-01 00:00, , , 259.6648,  3.0147,    0.00963,    5.8022,  207.9654954,
 1935-Jan-01 00:00, , , 269.6765,  1.8391,    0.00932,   15.8751,  218.0369229,
 1935-Feb-01 00:00, , , 279.5966,  0.6174,    0.00896,   25.8708,  228.0297232,
 1935-Mar-01 00:00, , , 288.4485, -0.4900,    0.00861,   34.7943,  236.9505590,
 1935-Apr-01 00:00, , , 298.1019, -1.6831,    0.00820,   44.5194,  246.6755622,
 1935-May-01 00:00, , , 307.2760, -2.7719,    0.00777,   53.7473,  255.9070476,
 1935-Jun-01 00:00, , , 316.5660, -3.8004,    0.00730,   63.0688,  265.2384804,
 1935-Jul-01 00:00, , , 325.3623, -4.6810,    0.00684,   71.8695,  274.0545824,
 1935-Aug-01 00:00, , , 334.2455, -5.4570,    0.00634,   80.7352,  282.9367991,
 1935-Sep-01 00:00, , , 342.9177, -6.0876,    0.00584,   89.3707,  291.5878273,
 1935-Oct-01 00:00, , , 351.1116, -6.5555,    0.00536,   97.5155,  299.7452911,
 1935-Nov-01 00:00, , , 359.3797, -6.8925,    0.00487,  105.7253,  307.9632802,
 1935-Dec-01 00:00, , ,   7.1969, -7.0804,    0.00439,  113.4795,  315.7246008,
 1936-Jan-01 00:00, , ,  15.0958, -7.1379,    0.00391,  121.3081,  323.5627896,
 1936-Feb-01 00:00, , ,  22.8264, -7.0643,    0.00342,  128.9681,  331.2343569,
 1936-Mar-01 00:00, , ,  29.9198, -6.8848,    0.00297,  135.9972,  338.2774708,
 1936-Apr-01 00:00, , ,  37.3706, -6.5836,    0.00248,  143.3865,  345.6828572,
 1936-May-01 00:00, , ,  44.4681, -6.1936,    0.00200,  150.4379,  352.7470012,
 1936-Jun-01 00:00, , ,  51.7043, -5.6984,    0.00151,  157.6410,  359.9611969,
 1936-Jul-01 00:00, , ,  58.6310, -5.1388,    0.00104,  164.5502,    6.8795802,
 1936-Aug-01 00:00, , ,  65.7303, -4.4867,    0.00054,  171.6461,   13.9838168,
 1936-Sep-01 00:00, , ,  72.7917, -3.7688,    0.00005,  178.7155,   21.0633160,
 1936-Oct-01 00:00, , ,  79.6100, -3.0203,   -0.00044,  185.5526,   27.9106360,
 1936-Nov-01 00:00, , ,  86.6618, -2.2002,   -0.00095,  192.6360,   35.0026570,
 1936-Dec-01 00:00, , ,  93.5138, -1.3704,   -0.00144,  199.5278,   41.9013771,
 1937-Jan-01 00:00, , , 100.6459, -0.4856,   -0.00196,  206.7091,   49.0871367,
 1937-Feb-01 00:00, , , 107.8544,  0.4166,   -0.00249,  213.9696,   56.3516884,
 1937-Mar-01 00:00, , , 114.4510,  1.2366,   -0.00297,  220.6092,   62.9983810,
 1937-Apr-01 00:00, , , 121.8719,  2.1383,   -0.00353,  228.0693,   70.4706221,
 1937-May-01 00:00, , , 129.1930,  2.9920,   -0.00408,  235.4162,   77.8339030,
 1937-Jun-01 00:00, , , 136.9250,  3.8390,   -0.00466,  243.1604,   85.5984213,
 1937-Jul-01 00:00, , , 144.5896,  4.6086,   -0.00524,  250.8249,   93.2807827,
 1937-Aug-01 00:00, , , 152.7174,  5.3331,   -0.00586,  258.9389,  101.4100528,
 1937-Sep-01 00:00, , , 161.0724,  5.9653,   -0.00648,  267.2641,  109.7482822,
 1937-Oct-01 00:00, , , 169.3859,  6.4683,   -0.00709,  275.5336,  118.0278686,
 1937-Nov-01 00:00, , , 178.2180,  6.8541,   -0.00772,  284.3024,  126.8085815,
 1937-Dec-01 00:00, , , 186.9981,  7.0776,   -0.00834,  293.0057,  135.5265269,
 1938-Jan-01 00:00, , , 196.3026,  7.1351,   -0.00897,  302.2233,  144.7594675,
 1938-Feb-01 00:00, , , 205.8245,  7.0015,   -0.00960,  311.6582,  154.2097285,
 1938-Mar-01 00:00, , , 214.5893,  6.7093,   -0.01015,  320.3526,  162.9165697,
 1938-Apr-01 00:00, , , 224.4426,  6.1951,   -0.01075,  330.1468,  172.7207461,
 1938-May-01 00:00, , , 234.0895,  5.5146,   -0.01129,  339.7590,  182.3412617,
 1938-Jun-01 00:00, , , 244.1283,  4.6401,   -0.01182,  349.7869,  192.3785974,
 1938-Jul-01 00:00, , , 253.8666,  3.6539,   -0.01229,  359.5391,  202.1411257,
 1938-Aug-01 00:00, , , 263.9078,  2.5249,   -0.01273,    9.6148,  212.2308599,
 1938-Sep-01 00:00, , , 273.8835,  1.3247,   -0.01311,   19.6406,  222.2726889,
 1938-Oct-01 00:00, , , 283.4384,  0.1360,   -0.01343,   29.2524,  231.9001552,
 1938-Nov-01 00:00, , , 293.1771, -1.0794,   -0.01370,   39.0472,  241.7137640,
 1938-Dec-01 00:00, , , 302.4466, -2.2070,   -0.01390,   48.3596,  251.0473026,
 1939-Jan-01 00:00, , , 311.8449, -3.2896,   -0.01406,   57.7814,  260.4962514,
 1939-Feb-01 00:00, , , 321.0457, -4.2621,   -0.01417,   66.9765,  269.7274094,
 1939-Mar-01 00:00, , , 329.1787, -5.0297,   -0.01424,   75.0814,  277.8688145,
 1939-Apr-01 00:00, , , 337.9827, -5.7449,   -0.01429,   83.8358,  286.6615317,
 1939-May-01 00:00, , , 346.3020, -6.2958,   -0.01431,   92.0957,  294.9516654,
 1939-Jun-01 00:00, , , 354.6947, -6.7174,   -0.01431,  100.4279,  303.2992288,
 1939-Jul-01 00:00, , ,   2.6257, -6.9842,   -0.01428,  108.3082,  311.1765242,
 1939-Aug-01 00:00, , ,  10.6333, -7.1191,   -0.01424,  116.2717,  319.1231000,
 1939-Sep-01 00:00, , ,  18.4619, -7.1180,   -0.01418,  124.0660,  326.8901887,
 1939-Oct-01 00:00, , ,  25.8813, -6.9955,   -0.01410,  131.4595,  334.2535024,
 1939-Nov-01 00:00, , ,  33.4019, -6.7527,   -0.01402,  138.9586,  341.7232658,
 1939-Dec-01 00:00, , ,  40.5548, -6.4145,   -0.01392,  146.0990,  348.8367154,
 1940-Jan-01 00:00, , ,  47.8355, -5.9679,   -0.01382,  153.3768,  356.0884351,
 1940-Feb-01 00:00, , ,  55.0232, -5.4322,   -0.01370,  160.5717,    3.2605806,
 1940-Mar-01 00:00, , ,  61.6814, -4.8591,   -0.01359,  167.2465,    9.9167542,
 1940-Apr-01 00:00, , ,  68.7489, -4.1784,   -0.01346,  174.3391,   16.9951512,
 1940-May-01 00:00, , ,  75.5596, -3.4611,   -0.01334,  181.1799,   23.8285599,
 1940-Jun-01 00:00, , ,  82.5896, -2.6685,   -0.01321,  188.2480,   30.8932244,
 1940-Jul-01 00:00, , ,  89.4070, -1.8605,   -0.01307,  195.1089,   37.7531957,
 1940-Aug-01 00:00, , ,  96.4895, -0.9925,   -0.01293,  202.2447,   44.8865638,
 1940-Sep-01 00:00, , , 103.6345, -0.1011,   -0.01278,  209.4519,   52.0865451,
 1940-Oct-01 00:00, , , 110.6316,  0.7736,   -0.01261,  216.5128,   59.1378873,
 1940-Nov-01 00:00, , , 117.9714,  1.6780,   -0.01243,  223.9186,   66.5314657,
 1940-Dec-01 00:00, , , 125.2036,  2.5416,   -0.01224,  231.2098,   73.8099868,
 1941-Jan-01 00:00, , , 132.8339,  3.4075,   -0.01202,  238.8890,   81.4788976,
 1941-Feb-01 00:00, , , 140.6470,  4.2302,   -0.01179,  246.7383,   89.3177422,
 1941-Mar-01 00:00, , , 147.8792,  4.9208,   -0.01157,  253.9924,   96.5596843,
 1941-Apr-01 00:00, , , 156.0978,  5.6090,   -0.01130,  262.2200,  104.7722885,
 1941-May-01 00:00, , , 164.2771,  6.1789,   -0.01102,  270.3937,  112.9280211,
 1941-Jun-01 00:00, , , 172.9725,  6.6467,   -0.01070,  279.0681,  121.5813541,
 1941-Jul-01 00:00, , , 181.6266,  6.9613,   -0.01036,  287.6842,  130.1800275,
 1941-Aug-01 00:00, , , 190.8126,  7.1231,   -0.00997,  296.8171,  139.2978687,
 1941-Sep-01 00:00, , , 200.2332,  7.1012,   -0.00954,  306.1784,  148.6457324,
 1941-Oct-01 00:00, , , 209.5523,  6.8928,   -0.00909,  315.4409,  157.8975329,
 1941-Nov-01 00:00, , , 219.3606,  6.4786,   -0.00858,  325.2036,  167.6476046,
 1941-Dec-01 00:00, , , 228.9884,  5.8882,   -0.00804,  334.8079,  177.2373533,
 1942-Jan-01 00:00, , , 239.0333,  5.0953,   -0.00744,  344.8528,  187.2673887,
 1942-Feb-01 00:00, , , 249.1277,  4.1395,   -0.00680,  354.9735,  197.3741328,
 1942-Mar-01 00:00, , , 258.2466,  3.1632,   -0.00620,    4.1355,  206.5265810,
 1942-Apr-01 00:00, , , 268.3003,  1.9931,   -0.00551,   14.2535,  216.6378138,
 1942-May-01 00:00, , , 277.9478,  0.8107,   -0.00483,   23.9760,  226.3545777,
 1942-Jun-01 00:00, , , 287.7957, -0.4204,   -0.00412,   33.9072,  236.2789467,
 1942-Jul-01 00:00, , , 297.1795, -1.5822,   -0.00343,   43.3710,  245.7328070,
 1942-Aug-01 00:00, , , 306.7007, -2.7163,   -0.00272,   52.9683,  255.3145971,
 1942-Sep-01 00:00, , , 316.0258, -3.7529,   -0.00201,   62.3526,  264.6823872,
 1942-Oct-01 00:00, , , 324.8523, -4.6414,   -0.00134,   71.2162,  273.5298401,
 1942-Nov-01 00:00, , , 333.7622, -5.4252,   -0.00065,   80.1431,  282.4398385,
 1942-Dec-01 00:00, , , 342.1791, -6.0448,    0.00000,   88.5547,  290.8374579,
 1943-Jan-01 00:00, , , 350.6667, -6.5376,    0.00065,   97.0206,  299.2882553,
 1943-Feb-01 00:00, , , 358.9472, -6.8809,    0.00129,  105.2698,  307.5190905,
 1943-Mar-01 00:00, , ,   6.2559, -7.0657,    0.00185,  112.5431,  314.7760825,
 1943-Apr-01 00:00, , ,  14.1701, -7.1375,    0.00245,  120.4146,  322.6297971,
 1943-May-01 00:00, , ,  21.6641, -7.0814,    0.00302,  127.8670,  330.0662619,
 1943-Jun-01 00:00, , ,  29.2528, -6.9026,    0.00359,  135.4116,  337.6005971,
 1943-Jul-01 00:00, , ,  36.4629, -6.6214,    0.00413,  142.5823,  344.7660262,
 1943-Aug-01 00:00, , ,  43.7933, -6.2287,    0.00468,  149.8813,  352.0608226,
 1943-Sep-01 00:00, , ,  51.0209, -5.7418,    0.00522,  157.0898,  359.2654407,
 1943-Oct-01 00:00, , ,  57.9368, -5.1900,    0.00574,  164.0028,    6.1719444,
